CustomerID,Age,Location,Segment,NPS,ChurnLabel,TotalPurchaseFrequency,TotalPurchaseValue,ProductList,Plan,numEmails,numCalls,numChats,AVGLatePayment,NumPaymentMethods,PageViews,TimeSpent(minutes),ActionCount,unique_pages,Logins,Rating,AVGOpenDays,AVGClickDays,customer_segment,Start_Date_year,Start_Date_month,Start_Date_day,End_Date_year,End_Date_month,End_Date_day,FirstInteractionDate_year,FirstInteractionDate_month,FirstInteractionDate_day,LastInteractionDate_year,LastInteractionDate_month,LastInteractionDate_day,churndate_year,churndate_month,churndate_day,most_recent_action_date_only_year,most_recent_action_date_only_month,most_recent_action_date_only_day,Gender_Female,Gender_Male,TotalInteractionType_Call,TotalInteractionType_Call|Chat,TotalInteractionType_Call|Chat|Email,TotalInteractionType_Call|Email,TotalInteractionType_Chat,TotalInteractionType_Chat|Email,TotalInteractionType_Email,Frequency_Daily,Frequency_Monthly,Frequency_Weekly
5967,44,1029.1,1.0,0,1,18,1029.1,1029.1,17.0,10,6,15,15.666666666666666,3,69,17,39,13,10,4,41.0,183.0,3.0,2021,12,20,2022,8,14,2019,2,19,2022,12,2,2020,12,13,2022,11,25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5968,34,3915.045,0.0,3,1,16,1713.27,1713.27,18.0,20,13,21,30.0,3,49,22,47,14,26,4,201.0,28.0,2.0,2020,7,9,2021,2,25,2019,2,13,2022,12,14,2022,5,23,2022,11,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5969,57,2496.1000000000004,0.0,1,0,14,896.01,896.01,16.0,0,5,3,2.0,3,95,46,48,13,30,3,711.0,245.0,0.0,2019,4,17,2019,10,20,2020,6,28,2022,8,16,2019,1,17,2022,10,26,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5970,51,2256.3399999999997,1.0,5,0,12,2256.3399999999997,2256.3399999999997,14.0,3,3,7,2.6666666666666665,3,87,51,14,9,22,2,310.0,284.0,3.0,2021,7,24,2021,9,3,2019,1,31,2022,10,4,2019,10,22,2022,12,26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5971,59,4829.47,0.0,2,1,58,4829.47,4829.47,8.0,7,11,9,23.0,3,100,11,27,12,13,1,169.0,30.0,2.0,2020,8,22,2021,4,1,2019,1,11,2022,9,23,2021,9,18,2022,11,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5972,23,189.81,1.0,2,1,6,189.81,464.8733333333333,13.0,7,11,10,21.666666666666668,3,72,32,15,9,21,3,126.0,21.0,0.0,2022,6,25,2022,9,22,2019,7,2,2022,10,24,2022,5,20,2022,9,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5973,26,658.72,2.0,1,1,9,658.72,658.72,7.0,3,8,4,28.333333333333332,3,44,13,46,14,17,1,435.0,408.0,3.0,2019,3,12,2019,4,23,2019,4,24,2022,12,21,2020,9,4,2022,12,18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5974,53,4296.09,2.0,3,1,45,4296.09,4296.09,4.0,15,17,12,15.666666666666666,3,61,30,5,4,5,1,193.0,23.0,2.0,2022,6,4,2022,10,9,2019,2,13,2022,12,26,2021,2,3,2021,10,20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5975,65,4135.89,0.0,3,1,41,4135.89,4135.89,14.0,10,22,12,26.333333333333332,3,45,24,7,5,20,2,5.0,33.0,1.0,2020,11,25,2021,2,20,2019,1,14,2022,12,30,2022,4,12,2022,5,21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5976,25,2918.2100000000005,1.0,0,1,43,2918.2100000000005,2918.2100000000005,10.0,10,17,17,18.0,3,91,11,25,12,7,3,293.0,226.0,2.0,2021,8,11,2021,9,27,2019,5,1,2022,12,24,2022,7,28,2022,11,20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5977,55,4408.6900000000005,2.0,1,0,54,4408.6900000000005,4408.6900000000005,15.0,1,1,0,1.6666666666666667,3,44,32,33,12,17,1,156.0,4.0,1.0,2019,9,18,2020,2,18,2019,11,24,2022,12,15,2022,7,16,2022,10,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5978,61,182.59,1.0,3,0,8,182.59,572.9766666666667,15.0,0,1,0,4.0,3,63,21,43,14,28,2,278.0,4.0,0.0,2019,4,6,2021,11,14,2019,9,22,2019,9,22,2022,1,3,2022,10,18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5979,24,2472.40625,2.0,2,0,23,1516.63,1516.63,1.0,6,3,3,1.6666666666666667,3,78,76,47,14,28,2,39.0,8.0,2.0,2020,6,14,2020,8,12,2019,5,20,2022,12,2,2020,2,23,2022,11,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5980,58,4722.780000000001,0.0,4,0,40,4722.780000000001,4722.780000000001,18.0,6,3,4,2.0,3,93,40,1,1,29,2,809.0,310.0,1.0,2019,10,10,2020,10,19,2019,7,8,2022,11,26,2019,9,9,2022,4,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5981,26,3551.5200000000004,0.0,7,0,38,4413.71,4413.71,11.0,2,4,3,2.0,3,77,73,2,2,5,5,69.0,28.0,3.0,2019,8,15,2019,12,4,2019,6,29,2022,9,2,2021,3,7,2022,11,14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5982,35,2701.66,2.0,0,0,34,4217.379999999999,4217.379999999999,14.0,1,0,0,3.6666666666666665,3,97,25,9,7,22,4,582.0,327.0,3.0,2022,12,15,2022,12,21,2022,5,23,2022,5,23,2019,10,26,2022,3,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5983,43,1805.8400000000004,0.0,0,1,25,1805.8400000000004,1805.8400000000004,11.0,7,4,7,26.333333333333332,3,12,3,16,11,14,1,200.0,688.0,2.0,2020,12,13,2021,12,11,2019,5,13,2022,12,29,2020,12,21,2022,10,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5984,60,4974.67,1.0,3,1,50,4974.67,4974.67,7.0,3,10,11,20.666666666666668,3,2,13,30,12,6,3,271.0,168.0,1.0,2019,3,20,2021,9,22,2019,5,3,2022,12,26,2021,7,31,2022,11,20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5985,56,1011.74,1.0,3,0,20,1011.74,1011.74,18.0,5,3,3,3.3333333333333335,3,68,72,38,14,20,5,530.0,247.0,3.0,2021,12,18,2022,9,18,2019,1,6,2022,12,25,2020,5,25,2022,12,19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5986,62,2407.2200000000003,0.0,2,1,23,2407.2200000000003,2407.2200000000003,9.0,2,4,1,37.0,3,44,18,36,13,4,5,40.0,9.0,0.0,2021,3,9,2021,9,5,2019,2,18,2021,8,2,2022,5,3,2022,12,29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5987,52,4105.77,1.0,0,1,48,4242.29,4242.29,1.0,15,12,21,22.666666666666668,3,37,6,12,7,1,4,220.0,35.0,2.0,2022,2,24,2022,10,19,2019,3,26,2022,12,14,2019,3,20,2022,10,16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5988,70,2871.773333333333,0.0,8,0,7,68.04,374.14000000000004,19.0,5,5,3,3.6666666666666665,3,31,69,24,11,11,1,9.0,17.0,0.0,2022,3,9,2022,4,23,2019,5,3,2022,10,17,2020,11,26,2022,9,14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5989,32,3235.39125,1.0,3,0,44,2370.29,2370.29,18.0,4,0,1,4.0,3,92,74,8,5,2,1,271.0,188.0,3.0,2022,12,15,2022,12,20,2020,1,8,2022,10,8,2020,10,23,2022,6,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5990,52,4420.1900000000005,0.0,5,0,46,4420.1900000000005,4420.1900000000005,4.0,3,6,6,3.3333333333333335,3,68,68,43,14,6,4,136.0,19.0,1.0,2019,7,8,2019,9,29,2019,2,21,2022,12,19,2019,2,28,2022,12,15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5991,21,1865.02,1.0,1,1,23,1865.02,1865.02,13.0,4,12,3,19.0,3,53,13,24,12,6,5,722.0,438.0,0.0,2022,7,15,2022,10,20,2019,1,12,2022,1,20,2020,11,19,2022,11,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5992,65,4689.68,0.0,2,1,36,4689.68,4689.68,4.0,21,18,15,33.666666666666664,3,47,27,27,13,23,3,355.0,776.0,1.0,2019,4,16,2021,12,30,2019,3,16,2022,11,21,2019,1,30,2022,10,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5993,64,2604.2033333333334,1.0,1,1,43,5150.02,5150.02,10.0,19,14,19,17.333333333333332,3,19,1,41,13,22,3,43.0,90.0,1.0,2022,1,15,2022,9,6,2019,1,1,2022,12,29,2019,6,19,2022,12,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5994,63,938.42,2.0,0,0,21,938.42,938.42,1.0,8,3,7,4.0,3,40,84,27,11,9,3,174.0,29.0,3.0,2020,9,23,2022,4,30,2019,3,31,2022,12,17,2021,3,25,2022,11,14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5995,18,2498.67,0.0,7,0,15,2498.67,2498.67,0.0,6,7,5,3.0,3,4,11,7,5,29,2,478.0,121.0,2.0,2021,10,1,2022,8,3,2019,6,9,2022,12,12,2022,9,22,2022,9,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5996,22,3243.6485714285714,0.0,8,0,50,4047.52,4047.52,5.0,2,1,2,1.6666666666666667,3,68,50,26,13,5,3,44.0,777.0,3.0,2020,6,18,2022,2,13,2019,2,3,2022,4,24,2019,2,11,2022,12,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5997,41,3536.9449999999997,1.0,9,0,23,1621.4199999999998,1621.4199999999998,2.0,4,5,4,3.0,3,70,69,15,9,8,3,85.0,73.0,3.0,2020,7,20,2021,11,17,2019,9,12,2022,11,26,2022,4,21,2022,12,10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5998,61,4774.014999999999,1.0,2,0,50,4943.879999999999,4943.879999999999,15.0,1,4,3,2.6666666666666665,3,23,56,14,8,27,5,469.0,41.0,2.0,2022,1,6,2022,8,25,2020,2,17,2022,3,31,2021,3,30,2022,10,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5999,62,1023.075,2.0,0,1,25,945.99,945.99,4.0,4,4,5,19.333333333333332,3,3,5,49,13,21,4,6.0,0.0,3.0,2020,8,22,2022,5,11,2019,6,25,2022,8,21,2020,5,23,2022,11,30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6000,27,3963.73,2.0,4,0,31,3963.73,3963.73,1.0,3,5,4,2.0,3,47,92,2,2,6,1,380.0,93.0,3.0,2019,2,12,2022,10,8,2019,3,8,2022,11,11,2019,8,22,2020,9,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6001,64,498.19,1.0,6,0,9,498.19,498.19,4.0,5,3,4,3.6666666666666665,3,22,65,32,12,17,3,414.0,610.0,0.0,2020,6,24,2022,10,26,2019,9,12,2022,8,3,2019,1,9,2022,10,13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6002,22,1545.4633333333334,0.0,4,0,18,1288.86,1288.86,9.0,6,2,3,1.6666666666666667,3,26,59,42,14,13,2,76.0,12.0,0.0,2020,11,22,2021,3,19,2019,4,13,2021,10,30,2020,11,10,2022,12,14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6003,67,3543.7300000000005,0.0,1,0,32,3543.7300000000005,3543.7300000000005,2.0,7,4,4,3.0,3,38,71,49,13,28,1,48.0,292.0,2.0,2020,4,4,2020,10,19,2019,2,4,2022,10,22,2020,1,7,2022,12,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6004,43,2687.05,1.0,1,1,47,2687.05,2687.05,16.0,12,11,12,35.333333333333336,3,80,22,6,6,28,3,30.0,1.0,2.0,2020,5,13,2022,8,13,2019,3,20,2022,11,22,2021,9,13,2022,5,30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6005,50,4745.843333333333,2.0,5,0,30,5404.85,5404.85,1.0,7,4,3,2.6666666666666665,3,5,83,19,10,11,2,480.0,66.0,2.0,2022,4,24,2022,5,1,2019,3,1,2022,11,3,2019,1,19,2022,12,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6006,30,1493.58,2.0,5,0,14,1493.58,1493.58,14.0,3,3,1,3.0,3,14,34,39,13,4,2,521.0,159.0,0.0,2020,4,13,2020,5,26,2020,1,13,2022,10,16,2021,12,26,2022,11,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6007,36,5884.360000000001,0.0,1,1,56,5884.360000000001,5884.360000000001,11.0,21,14,20,27.666666666666668,3,52,30,21,9,17,4,63.0,67.0,1.0,2021,12,28,2022,7,29,2019,1,4,2022,11,15,2021,10,7,2022,12,19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6008,25,3669.07,0.0,0,0,40,3669.07,3669.07,11.0,6,3,4,2.3333333333333335,3,75,67,26,13,5,1,3.0,91.0,2.0,2021,10,4,2022,9,2,2019,2,18,2022,11,21,2020,4,9,2022,10,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6009,18,2612.5125000000003,2.0,0,1,53,3351.82,3351.82,0.0,19,17,19,19.666666666666668,3,95,28,22,10,14,4,260.0,132.0,1.0,2019,12,12,2020,10,14,2019,3,12,2022,12,24,2020,9,27,2022,12,28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6010,50,2963.78,0.0,3,0,58,3981.4,3981.4,10.0,6,6,7,3.6666666666666665,3,7,68,40,14,18,5,220.0,207.0,2.0,2019,11,7,2021,10,9,2019,1,29,2022,10,20,2019,2,9,2022,12,30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6011,63,2772.05,0.0,1,0,23,3707.07,3707.07,5.0,4,5,3,2.3333333333333335,3,77,69,32,13,25,2,708.0,492.0,3.0,2022,6,24,2022,12,10,2019,1,14,2021,12,23,2019,11,30,2022,12,14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6012,62,4348.700000000001,0.0,0,0,33,2804.6000000000004,2804.6000000000004,18.0,3,1,2,1.0,3,83,59,48,13,19,5,608.0,58.0,3.0,2021,8,9,2021,8,11,2019,5,18,2021,12,17,2021,6,25,2022,10,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6013,18,5968.120000000001,1.0,0,0,64,5968.120000000001,5968.120000000001,2.0,0,1,1,2.3333333333333335,3,46,22,49,14,22,3,75.0,490.0,2.0,2022,12,16,2022,12,26,2019,3,23,2019,10,6,2020,12,29,2022,12,26,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6014,19,3025.1049999999996,0.0,2,1,27,4663.28,4663.28,19.0,2,5,2,27.0,3,61,27,39,12,6,4,779.0,50.0,2.0,2021,5,3,2022,6,26,2019,1,16,2022,11,12,2019,11,23,2022,12,22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6015,20,1702.22,2.0,8,0,24,1702.22,1702.22,4.0,3,3,5,3.0,3,6,48,5,4,5,4,428.0,74.0,3.0,2022,1,18,2022,5,16,2019,1,5,2022,11,19,2020,10,11,2022,11,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6016,25,2711.29,2.0,7,1,25,2711.29,2711.29,1.0,3,1,2,2.3333333333333335,3,6,81,37,13,30,3,23.0,18.0,2.0,2021,8,20,2021,9,21,2019,9,19,2022,12,25,2020,6,15,2022,11,19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6017,28,4354.93,2.0,0,1,65,4354.93,4354.93,13.0,7,11,18,32.0,3,22,11,50,14,2,3,29.0,611.0,2.0,2020,8,14,2021,3,26,2019,1,10,2022,10,26,2022,10,30,2022,12,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6018,31,3260.116666666667,1.0,9,0,47,4943.280000000001,4943.280000000001,15.0,0,2,1,1.3333333333333333,3,81,44,3,3,11,5,45.0,61.0,2.0,2021,8,23,2022,6,26,2019,12,22,2021,6,14,2022,5,13,2020,11,9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6019,53,2137.0275,1.0,3,1,14,297.3,297.3,1.0,5,3,6,21.333333333333332,3,33,1,22,10,4,5,715.0,22.0,0.0,2022,6,15,2022,6,19,2019,1,15,2022,2,16,2020,1,3,2022,8,26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6020,62,4362.415,1.0,2,1,49,4673.67,4673.67,10.0,6,4,8,32.666666666666664,3,93,5,15,10,4,2,26.0,19.0,3.0,2019,11,26,2022,2,5,2019,10,11,2022,9,21,2020,12,2,2022,9,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6021,62,4633.59,2.0,3,0,49,4633.59,4633.59,7.0,6,4,6,1.3333333333333333,3,74,43,30,12,13,2,1074.0,14.0,1.0,2019,6,3,2020,5,8,2019,7,8,2022,12,15,2021,10,14,2022,12,10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6022,34,2418.7700000000004,0.0,0,0,23,2485.7900000000004,2485.7900000000004,3.0,6,3,4,3.0,3,83,84,14,8,3,4,605.0,34.0,3.0,2022,12,15,2022,12,16,2019,4,12,2022,10,2,2019,8,28,2022,12,26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6023,40,2137.133333333333,0.0,1,0,25,3081.0499999999997,3081.0499999999997,17.0,12,19,26,23.333333333333332,3,72,27,19,10,9,4,831.0,36.0,3.0,2020,11,10,2022,9,11,2019,1,1,2022,11,22,2021,8,28,2022,11,30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6024,24,2768.08,2.0,6,0,54,4571.03,4571.03,9.0,2,5,1,2.3333333333333335,3,23,101,31,14,23,2,23.0,7.0,2.0,2022,9,1,2022,11,23,2019,1,5,2021,11,23,2020,6,29,2022,12,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6025,68,1089.05,0.0,1,1,15,1089.05,1301.6999999999998,1.0,16,14,25,30.666666666666668,3,56,22,14,8,9,5,60.0,54.0,0.0,2019,6,30,2020,3,6,2019,1,2,2022,9,12,2021,5,20,2022,2,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6026,37,2959.672222222222,0.0,9,0,57,4659.139999999999,4659.139999999999,0.0,3,2,1,1.6666666666666667,3,94,39,11,8,25,5,239.0,283.0,1.0,2021,2,3,2021,7,3,2020,1,1,2022,11,4,2020,9,17,2022,11,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6027,66,6001.139999999999,1.0,5,0,47,6001.139999999999,6001.139999999999,2.0,8,4,4,3.6666666666666665,3,32,20,36,13,5,1,145.0,46.0,3.0,2021,1,17,2021,8,22,2019,1,21,2022,9,28,2021,1,8,2022,10,10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6028,26,1581.56,0.0,2,1,23,1581.56,1581.56,4.0,7,9,5,24.333333333333332,3,65,22,6,5,12,5,509.0,188.0,3.0,2019,7,8,2022,6,1,2019,2,15,2022,11,1,2022,12,25,2022,10,12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6029,67,3133.8799999999997,0.0,3,1,26,3133.8799999999997,3133.8799999999997,19.0,30,16,13,29.666666666666668,3,61,18,26,11,20,3,257.0,171.0,2.0,2020,12,6,2021,10,31,2019,1,2,2022,12,26,2020,3,5,2022,11,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6030,20,4470.5,2.0,4,0,47,4470.5,4470.5,8.0,4,1,3,4.333333333333333,3,94,26,21,11,30,2,401.0,36.0,2.0,2019,10,2,2021,2,19,2019,3,3,2022,8,19,2020,2,25,2022,8,14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6031,55,4207.74,2.0,3,1,62,4207.74,4207.74,8.0,12,9,7,18.0,3,13,9,32,12,12,2,875.0,310.0,1.0,2022,5,31,2022,7,19,2019,1,3,2022,12,20,2021,12,4,2022,12,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6032,35,2005.84,0.0,0,1,21,2005.84,2005.84,7.0,1,2,1,23.666666666666668,3,51,29,24,13,6,4,57.0,112.0,0.0,2022,11,26,2022,12,14,2019,3,29,2021,8,27,2020,9,1,2022,12,30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6033,36,3071.4277777777775,2.0,3,1,25,1405.96,1405.96,4.0,10,10,18,18.333333333333332,3,2,12,15,10,3,2,231.0,89.0,0.0,2019,6,1,2022,2,23,2019,1,1,2022,9,21,2019,4,16,2022,11,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6034,32,4138.7699999999995,2.0,3,1,31,4138.7699999999995,4138.7699999999995,12.0,4,4,5,19.0,3,66,32,27,11,10,5,162.0,963.0,2.0,2019,4,2,2020,11,28,2019,4,22,2022,10,27,2019,5,17,2022,12,19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6035,46,2087.153333333333,2.0,3,1,44,4144.96,4144.96,12.0,15,11,22,9.333333333333334,3,33,17,25,13,11,1,44.0,4.0,2.0,2020,9,8,2022,6,25,2019,1,11,2022,9,20,2019,6,23,2022,11,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6036,24,3526.53,2.0,0,0,41,3526.53,3526.53,16.0,1,5,2,2.6666666666666665,3,51,94,37,13,28,2,835.0,124.0,2.0,2019,10,17,2021,3,1,2019,6,11,2022,6,29,2019,2,13,2022,12,14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6037,46,2964.306666666667,1.0,6,0,4,785.42,785.42,16.0,2,3,3,2.6666666666666665,3,47,22,47,13,3,2,84.0,24.0,0.0,2022,1,28,2022,9,18,2019,1,13,2022,2,19,2020,5,23,2022,12,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6038,65,2540.258888888889,2.0,1,0,10,212.77,212.77,5.0,6,5,3,3.3333333333333335,3,42,65,1,1,16,3,433.0,377.0,3.0,2019,3,29,2019,8,5,2019,7,18,2022,12,23,2021,4,4,2020,2,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6039,18,1500.095,1.0,7,0,3,944.4,944.4,12.0,1,4,2,3.0,3,25,79,35,14,2,1,141.0,248.0,0.0,2022,10,11,2022,11,7,2019,2,10,2022,10,27,2019,12,11,2022,9,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6040,33,2081.92,0.0,3,0,27,1928.95,1928.95,7.0,5,0,2,3.3333333333333335,3,71,73,39,14,18,4,698.0,480.0,3.0,2022,10,2,2022,12,10,2019,1,29,2020,9,29,2019,12,17,2022,12,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6041,69,4739.139999999999,1.0,4,0,49,4739.139999999999,4739.139999999999,13.0,6,2,5,2.0,3,13,77,50,14,28,1,13.0,478.0,2.0,2021,3,21,2022,5,17,2019,4,9,2022,8,11,2021,8,8,2022,12,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6042,33,2977.4025,2.0,8,0,60,5896.95,5896.95,9.0,0,1,1,2.6666666666666665,3,19,26,2,2,26,3,951.0,20.0,1.0,2021,7,23,2022,12,18,2022,3,21,2022,12,30,2020,11,17,2021,9,26,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6043,24,400.5,0.0,7,0,1,400.5,392.1875,16.0,5,4,5,1.0,3,80,33,21,11,24,3,348.0,9.0,0.0,2019,8,27,2020,1,14,2019,1,25,2022,12,5,2022,9,7,2022,12,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6044,39,1998.55,2.0,0,1,29,1998.55,1998.55,18.0,8,16,13,14.666666666666666,3,87,13,5,4,30,4,212.0,11.0,2.0,2020,3,30,2020,6,3,2019,1,1,2022,11,20,2021,9,5,2022,7,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6045,35,3045.97,0.0,7,0,50,5228.43,5228.43,10.0,5,6,8,2.3333333333333335,3,48,87,47,13,4,3,78.0,144.0,2.0,2019,10,9,2022,8,12,2019,4,13,2022,11,25,2022,1,1,2022,12,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6046,38,2369.744,0.0,2,1,9,285.54,718.066,8.0,13,15,10,16.0,3,33,25,35,13,7,4,236.0,747.0,0.0,2022,5,30,2022,12,4,2019,2,4,2022,10,21,2020,6,4,2022,12,21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6047,65,4519.0,0.0,3,1,43,4519.0,4519.0,18.0,1,1,0,32.333333333333336,3,98,30,33,13,9,2,120.0,148.0,3.0,2022,10,29,2022,12,9,2021,5,21,2021,5,23,2019,5,19,2022,11,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
